code,date,name,lon,lat,row,col,cover_rate,comment
42A285382,2021-03-14,太原伟科考站,86.27175463199904,24.019971774185105,244,574,42,"晏红梅负责,地址与联系方式: 黑龙江省磊市兴山天津街t座 805522; wwan@example.org; 14594402830"
42A64109,2021-03-14,沈阳楠科考站,80.94526341919703,40.514856674252535,246,61,56,"陈凤英负责,地址与联系方式: 新疆维吾尔自治区太原县吉区刘路m座 964053; mingyang@example.net; 18230549891"
42A218516,2021-03-14,台北晨科考站,83.57827170228258,34.327869208766714,247,257,36,"宫玉兰负责,地址与联系方式: 香港特别行政区桂珍县吉区齐齐哈尔路r座 595935; kongxiulan@example.com; 14789138343"
42A289091,2021-03-14,太原帅科考站,86.64097287567144,22.894079083976813,248,609,3,"满凤兰负责,地址与联系方式: 广东省石家庄市合川西安路V座 408937; lli@example.com; 13357708321"
42A285073,2021-03-14,柳州兵科考站,86.41565578039969,24.758960261987042,252,553,3,"徐成负责,地址与联系方式: 海南省欢县清城胡路J座 657987; tangping@example.com; 18235020440"
42A191239,2021-03-14,西宁勇科考站,85.44160337743847,29.77173174697254,258,401,64,"萧春梅负责,地址与联系方式: 江西省建军市房山合肥路o座 347029; ahou@example.net; 14579756022"
42A71574,2021-03-14,银川东科考站,82.61214314991285,39.51992889112207,272,102,67,"周平负责,地址与联系方式: 河南省台北市涪城南京路w座 712889; lujing@example.net; 13912676946"
42A70353,2021-03-14,太原伟科考站,82.70271509434059,39.9343812546257,278,91,71,"杜宁负责,地址与联系方式: 辽宁省佛山县朝阳淮安街T座 670418; suxiuying@example.net; 15016322517"
42A71281,2021-03-14,长沙东科考站,83.17460383275649,38.95946874113849,279,122,71,"刘小红负责,地址与联系方式: 香港特别行政区拉萨市翔安谢街C座 340832; qinyang@example.com; 15888000307"
42A71634,2021-03-14,太原明科考站,82.96741580735629,39.64941804079186,281,101,52,"陈桂芝负责,地址与联系方式: 香港特别行政区潮州市兴山巢湖路p座 937375; tanping@example.org; 13473833769"
42A134377,2021-03-14,上海涛科考站,85.6581779600533,32.92963091848894,286,311,23,"曹红负责,地址与联系方式: 四川省梅县东城盖路O座 284708; mengwei@example.org; 18193315645"
42A73203,2021-03-14,北京博科考站,83.58616731737938,40.4500824657961,302,83,58,"黎桂香负责,地址与联系方式: 山西省丽市兴山北京路h座 742411; fangzou@example.com; 14789519730"
42A72450,2021-03-14,佛山坤科考站,84.62497911934034,39.75056479568399,318,110,69,"曹秀芳负责,地址与联系方式: 西藏自治区马鞍山市崇文兰州路f座 732439; xiulan32@example.net; 15290681126"
42A121824,2021-03-14,柳州想科考站,85.4069969878043,38.34259472682419,323,155,39,"余玉英负责,地址与联系方式: 上海市合山市沙市兴城路g座 561044; jsun@example.com; 18284991544"
42A140556,2021-03-14,银川晨科考站,87.62693252366859,31.316491198868576,323,369,34,"唐佳负责,地址与联系方式: 吉林省洁县沈北新淮安街s座 370068; yang47@example.net; 13669520692"
42A188320,2021-03-14,兰州华科考站,88.16898684648257,29.125769947510033,323,435,11,"陈晨负责,地址与联系方式: 西藏自治区汕尾县西夏哈尔滨路g座 792168; xtan@example.com; 18846332637"
42A75159,2021-03-14,梧州建科考站,85.29324321202117,39.3434190218457,329,126,72,"高斌负责,地址与联系方式: 新疆维吾尔自治区海燕市沈河重庆街H座 352774; huangchao@example.org; 13033730549"
42A117228,2021-03-14,南京利科考站,86.57336765166986,36.55917330549234,335,213,34,"杨超负责,地址与联系方式: 西藏自治区关岭市花溪西安路n座 910201; wei54@example.net; 13257193183"
42A139628,2021-03-14,北京斌科考站,88.27029750276171,32.905999023518014,349,327,6,"许楠负责,地址与联系方式: 辽宁省淑兰市平山张路I座 521410; ztan@example.net; 15290987629"
42A119197,2021-03-14,石家庄想科考站,86.99655327670447,37.780996450366764,354,181,62,"袁浩负责,地址与联系方式: 台湾省杰市双滦天津街M座 935073; guiying32@example.com; 18564589625"
42A146490,2021-03-14,六安想科考站,87.87687558813742,35.319623860060844,356,256,63,"刘平负责,地址与联系方式: 内蒙古自治区伟县南湖乌鲁木齐街B座 333385; pliang@example.org; 15522772879"
42A146589,2021-03-14,昆明斌科考站,88.3395900327782,35.060217856131025,365,266,91,"许飞负责,地址与联系方式: 台湾省洁市平山朱街Z座 679140; gpeng@example.com; 13019498161"
42A147535,2021-03-14,邯郸博科考站,89.12082403790603,35.176288638412316,384,267,40,"徐柳负责,地址与联系方式: 黑龙江省玉市涪城刘街i座 710975; epeng@example.net; 13718507517"
42A162561,2021-03-14,香港峰科考站,89.74438231913705,32.828269966297654,384,337,67,"林雪梅负责,地址与联系方式: 黑龙江省贵阳县南湖福州街f座 576454; yantao@example.org; 18672520885"
42A148482,2021-03-14,重庆瑞科考站,89.3650895447394,34.4470617121338,385,289,63,"郭鹏负责,地址与联系方式: 江西省通辽县清河陈路H座 834973; min32@example.net; 14577299896"
42A147508,2021-03-14,梧州想科考站,89.18653630189618,35.40037567468643,387,261,73,"马彬负责,地址与联系方式: 黑龙江省建市淄川赵街E座 622332; junzou@example.com; 15159416274"
42A162462,2021-03-14,成都洋科考站,89.82556188457056,33.334700113818904,389,323,74,"廖秀梅负责,地址与联系方式: 广东省秀云市沙市荆门路L座 298154; jiecui@example.org; 18826387910"
42A162616,2021-03-14,银川想科考站,89.94365521881102,32.86359421643476,389,337,73,"蒋岩负责,地址与联系方式: 台湾省志强县白云邹街v座 856256; juanzeng@example.org; 18131967710"
42A114473,2021-03-14,郑州龙科考站,89.27708582705073,35.84117540739021,392,249,51,"常佳负责,地址与联系方式: 北京市红梅市兴山兴安盟路M座 382830; guiyingliang@example.net; 18528298937"
42A148866,2021-03-14,沈阳利科考站,89.90043781619516,33.69987577728685,393,313,74,"梁霞负责,地址与联系方式: 香港特别行政区旭市东丽张街O座 419153; tao63@example.net; 13732076986"
42A148663,2021-03-14,淮安文科考站,89.83634989358964,34.11084401917792,394,301,68,"陈秀英负责,地址与联系方式: 四川省大冶县沈河辽阳路y座 670132; panmin@example.com; 14529954194"
42A147620,2021-03-14,武汉志强科考站,89.63872701030326,35.16760243152182,396,270,72,"李阳负责,地址与联系方式: 澳门特别行政区文市新城秦路P座 560205; guiyingzhu@example.com; 13105754580"
42A148293,2021-03-14,济南伟科考站,89.72106735990283,34.865257969530006,396,279,75,"范兵负责,地址与联系方式: 西藏自治区深圳市山亭台北路c座 198693; ehuang@example.org; 18530378730"
42A148308,2021-03-14,惠州俊科考站,89.78894465971598,35.08940770002018,399,273,60,"曾秀英负责,地址与联系方式: 台湾省波市西夏陈街g座 329510; ddeng@example.net; 13035240042"
42A148570,2021-03-14,杭州志强科考站,89.95083897274958,34.483914585914704,399,291,29,"李鹏负责,地址与联系方式: 重庆市磊县崇文北镇路L座 199298; minma@example.com; 13244584423"
42A470286,2021-03-14,广州鹏科考站,92.47627544979274,21.469603789200075,400,674,1,"庞凤英负责,地址与联系方式: 山西省淑英市沈北新王路O座 334280; jcao@example.org; 18004687629"
42A114422,2021-03-14,郑州建科考站,89.7681958177685,35.7919801696259,403,253,68,"王芳负责,地址与联系方式: 辽宁省瑞市沈北新杨街S座 630422; qingang@example.net; 13898788379"
42A112984,2021-03-14,深圳彬科考站,89.59927370749169,37.88572461004702,413,193,32,"李想负责,地址与联系方式: 广东省峰市梁平何路U座 930395; sma@example.net; 15830863416"
42A149255,2021-03-14,兴城帅科考站,90.61576417621143,34.21366715638458,413,302,43,"罗娜负责,地址与联系方式: 台湾省永安县沙市惠州路X座 251446; liuwei@example.com; 18232985283"
42A178521,2021-03-14,兴城想科考站,91.71709242830876,29.257730223501433,413,448,63,"刘娟负责,地址与联系方式: 西藏自治区秀珍市南湖六盘水路z座 681380; gangsun@example.net; 15235989403"
42A163175,2021-03-14,佛山杨科考站,91.10272138202303,32.35780030646429,414,357,62,"陈桂芝负责,地址与联系方式: 湖北省关岭市兴山桂路E座 298393; pyi@example.net; 18632674096"
42A112463,2021-03-14,石家庄磊科考站,90.34135563889788,37.49179578817912,427,208,75,"申瑞负责,地址与联系方式: 澳门特别行政区太原县大东佛山街w座 467471; guiyingyan@example.com; 15772618230"
42A110747,2021-03-14,呼和浩特瑞科考站,91.03025569563718,36.44384677571211,436,241,68,"武超负责,地址与联系方式: 宁夏回族自治区长沙市花溪梧州街X座 838726; xia65@example.org; 15165007085"
42A150136,2021-03-14,海门凯科考站,91.68547573598413,34.00539260272518,437,313,44,"马林负责,地址与联系方式: 福建省健市朝阳郑州路M座 763878; dchang@example.net; 13402873683"
42A160890,2021-03-14,巢湖瑞科考站,92.03114359322188,32.85977950245789,439,347,55,"黄桂英负责,地址与联系方式: 吉林省重庆县金平钱街v座 222170; yan24@example.net; 18134024269"
42A110643,2021-03-14,长沙文科考站,91.43722949214408,36.23021898185139,444,249,60,"余琳负责,地址与联系方式: 甘肃省六安县吉区海门街A座 131923; zoufang@example.net; 14522825719"
42A161020,2021-03-14,潜江斌科考站,92.23174477759844,33.279850608802505,446,336,32,"史玉负责,地址与联系方式: 香港特别行政区北镇市房山姚路q座 506706; jiehan@example.org; 18662100942"
42A151493,2021-03-14,南宁明科考站,91.65860573565291,35.87743698633429,447,260,35,"王强负责,地址与联系方式: 宁夏回族自治区海门县清河石家庄街d座 756321; minlin@example.org; 13802527765"
42A155409,2021-03-14,马鞍山建华科考站,92.1375252601605,34.255263777497255,449,308,29,"秦明负责,地址与联系方式: 四川省桂花市滨城合山路h座 734154; ping18@example.com; 18649787703"
42A155706,2021-03-14,潜江宁科考站,92.35431134308148,33.864906944386625,452,320,56,"高兵负责,地址与联系方式: 湖北省丽华县安次姜街l座 451622; min76@example.com; 15345541371"
42A152070,2021-03-14,汕尾博科考站,92.53659381312096,35.48840785122501,465,275,62,"陈建国负责,地址与联系方式: 湖北省昆明县大东金路j座 444294; minshen@example.com; 15714118683"
42A172948,2021-03-14,重庆辉科考站,93.79446073750172,29.305334027617953,465,455,35,"高博负责,地址与联系方式: 山东省沈阳市房山柳州街l座 921199; fang01@example.org; 13089122461"
42A154762,2021-03-14,济南俊科考站,92.92088704170115,34.377707376566114,468,308,62,"王旭负责,地址与联系方式: 广东省丽华市魏都戴街v座 412698; zkong@example.net; 15852018181"
42A529318,2021-03-14,辛集勇科考站,96.38557843012747,24.76852452804168,514,592,2,"王玉英负责,地址与联系方式: 内蒙古自治区通辽市平山阜新路i座 939398; jiedai@example.net; 13485878844"
43A20462,2021-03-15,太原兵科考站,73.6742868676129,33.78639564550499,1,187,37,"吴红霞负责,地址与联系方式: 吉林省成都市大兴刘街C座 522587; fang06@example.com; 15085582018"
43A21814,2021-03-15,贵阳平科考站,74.50665629955188,32.15494796957138,2,244,76,"蔡丹丹负责,地址与联系方式: 贵州省凤兰市西夏张路p座 367456; yang75@example.com; 15058311116"
43A20353,2021-03-15,惠州建军科考站,73.90587665454481,33.96989122927682,9,184,67,"李刚负责,地址与联系方式: 河南省建军县龙潭廖路B座 857303; eqian@example.com; 13908499150"
43A240833,2021-03-15,香港华科考站,75.57453941680461,30.79916529351399,14,295,47,"方超负责,地址与联系方式: 黑龙江省杭州县徐汇魏路i座 181452; gxiao@example.org; 14583049436"
43A17014,2021-03-15,通辽鑫科考站,73.84090115684072,34.96773105140178,20,154,30,"李秀芳负责,地址与联系方式: 甘肃省勇县翔安东莞路Y座 581698; yanxia@example.org; 18262242113"
43A242423,2021-03-15,太原阳科考站,76.60132089828772,29.683542568121908,29,338,57,"王瑞负责,地址与联系方式: 广西壮族自治区建华市长寿马路i座 305262; qfan@example.org; 13021538266"
43A244650,2021-03-15,宜都凯科考站,77.04271673900021,28.817986070501597,32,368,62,"张丽华负责,地址与联系方式: 河南省兴安盟县兴山通辽路x座 159265; juan58@example.org; 18863486481"
43A242795,2021-03-15,北镇兵科考站,76.89681919084299,29.903838116691233,39,334,2,"李秀珍负责,地址与联系方式: 香港特别行政区桂花市高明区街T座 280676; xwan@example.org; 13690221597"
43A11981,2021-03-15,齐齐哈尔建军科考站,74.71167527377331,36.96604323003339,66,105,36,"张宇负责,地址与联系方式: 香港特别行政区昆明市和平孙街i座 540579; zhaogang@example.com; 18096541776"
43A33772,2021-03-15,淮安志强科考站,78.59640567561925,37.27594641468561,159,133,69,"柳桂花负责,地址与联系方式: 黑龙江省佛山县沙市深圳街L座 732418; fangdu@example.org; 15053061590"
43A58098,2021-03-15,齐齐哈尔杰科考站,77.35165725092243,39.94134499072066,162,46,76,"黄欢负责,地址与联系方式: 青海省春梅县璧山黄街J座 896645; dzhu@example.com; 13282890277"
43A60762,2021-03-15,石家庄华科考站,77.13800065684909,40.403518083061556,163,31,73,"卫敏负责,地址与联系方式: 台湾省北镇市海陵梅路P座 534096; yfang@example.com; 15344689964"
43A34792,2021-03-15,惠州楠科考站,79.22133651088848,36.593201882334185,166,158,22,"黄淑珍负责,地址与联系方式: 北京市秀珍县上街西宁路t座 363670; qinmin@example.net; 15869714254"
43A58177,2021-03-15,六盘水帆科考站,77.65812235689067,39.97070968351066,169,48,77,"高欣负责,地址与联系方式: 陕西省洋市南湖邱街f座 499753; juan19@example.com; 14753229620"
43A58233,2021-03-15,南京佳科考站,77.7241063281541,39.85028415130159,169,52,79,"王飞负责,地址与联系方式: 台湾省西安市平山台北路v座 310094; junxue@example.com; 18050487445"
43A54118,2021-03-15,六安成科考站,78.97360250659851,37.951554024449614,175,117,68,"郭浩负责,地址与联系方式: 江苏省莹市永川王街t座 790951; taodu@example.com; 15809176462"
43A208721,2021-03-15,南昌涛科考站,82.51134279874069,29.229642936352548,179,398,26,"梁玉英负责,地址与联系方式: 福建省桂芳县六枝特龙街g座 135416; liaoxia@example.net; 15124359117"
43A57265,2021-03-15,六安凯科考站,78.38894514311028,39.63792698159732,181,64,78,"王洁负责,地址与联系方式: 云南省伟市沙市沈阳路e座 965196; yang74@example.com; 13043570563"
43A53639,2021-03-15,通辽浩科考站,78.98101422531339,38.48081114007555,181,102,29,"李帆负责,地址与联系方式: 北京市丽市怀柔广州路P座 374118; zhangping@example.org; 13557936071"
43A57541,2021-03-15,柳州洋科考站,78.36620585866154,40.19823112481137,187,48,75,"刘波负责,地址与联系方式: 内蒙古自治区永安县长寿海口路d座 821301; weixia@example.net; 18702430752"
43A57570,2021-03-15,贵阳彬科考站,78.52678652943523,40.071419638243476,189,53,79,"李超负责,地址与联系方式: 贵州省丹丹县永川太原街I座 378711; xcai@example.net; 15898859024"
